        1.42 -1.95634e-05 -1.32798e-06
        1.43 -1.95747e-05 -9.23075e-07
        1.44 -1.95819e-05 -5.15434e-07
        1.45  -1.9585e-05 -1.05282e-07
        1.46  -1.9584e-05  3.07149e-07
        1.47 -1.95788e-05  7.21621e-07
        1.48 -1.95695e-05  1.13789e-06
        1.49 -1.95561e-05  1.55571e-06
         1.5 -1.95384e-05  1.97483e-06
        1.51 -1.95166e-05  2.39499e-06
        1.52 -1.94905e-05  2.81593e-06
        1.53 -1.94603e-05  3.23738e-06
        1.54 -1.94258e-05  3.65908e-06
        1.55 -1.93871e-05  4.08075e-06
        1.56 -1.93442e-05  4.50211e-06
        1.57  -1.9297e-05   4.9229e-06
        1.58 -1.92457e-05  5.34283e-06
        1.59 -1.91902e-05  5.76162e-06
         1.6 -1.91305e-05  6.17898e-06
        1.61 -1.90666e-05  6.59462e-06
        1.62 -1.89986e-05  7.00827e-06
        1.63 -1.89264e-05  7.41962e-06
        1.64 -1.88502e-05  7.82841e-06
        1.65 -1.87699e-05  8.23432e-06
        1.66 -1.86855e-05  8.63709e-06
        1.67 -1.85971e-05  9.03641e-06
        1.68 -1.85048e-05  9.43201e-06
        1.69 -1.84085e-05   9.8236e-06
         1.7 -1.83083e-05  1.02109e-05
        1.71 -1.82043e-05  1.05936e-05
        1.72 -1.80964e-05  1.09715e-05
        1.73 -1.79848e-05  1.13442e-05
        1.74 -1.78696e-05  1.17116e-05
        1.75 -1.77506e-05  1.20732e-05
        1.76 -1.76281e-05  1.24289e-05
        1.77  -1.7502e-05  1.27785e-05
        1.78 -1.73725e-05  1.31216e-05
        1.79 -1.72396e-05   1.3458e-05
         1.8 -1.71034e-05  1.37874e-05
        1.81 -1.69639e-05  1.41097e-05
        1.82 -1.68212e-05  1.44245e-05
        1.83 -1.66754e-05  1.47317e-05
        1.84 -1.65265e-05  1.50311e-05
        1.85 -1.63747e-05  1.53223e-05
        1.86 -1.62201e-05  1.56053e-05
